edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M7	app0.M5	foreign_key	declared
edge:foreign_key:8	app0.M3	app0.M1	foreign_key	declared
edge:foreign_key:9	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:10	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M4	app1.M2	foreign_key	declared
edge:foreign_key:14	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:15	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:16	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:17	app2.M4	app2.M0	foreign_key	declared
edge:foreign_key:18	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:19	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M9	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M10	app2.M0	foreign_key	declared
edge:foreign_key:22	app2.M6	app2.M1	foreign_key	declared
edge:foreign_key:23	app2.M3	app2.M6	foreign_key	declared
edge:foreign_key:24	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:25	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:26	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:27	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:28	app3.M7	app3.M0	foreign_key	declared
edge:foreign_key:29	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:30	app3.M9	app3.M0	foreign_key	declared
edge:foreign_key:31	app3.M10	app3.M0	foreign_key	declared
edge:foreign_key:32	app3.M11	app3.M0	foreign_key	declared
edge:foreign_key:33	app3.M12	app3.M0	foreign_key	declared
edge:foreign_key:34	app3.M13	app3.M0	foreign_key	declared
edge:foreign_key:35	app3.M2	app3.M3	foreign_key	declared
edge:foreign_key:36	app3.M1	app3.M4	foreign_key	declared
edge:foreign_key:37	app3.M1	app3.M9	foreign_key	declared
edge:foreign_key:38	app3.M0	core.Hub0	foreign_key	declared
edge:foreign_key:39	app4.M1	app4.M0	foreign_key	declared
edge:foreign_key:40	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:41	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:42	app4.M5	app4.M0	foreign_key	declared
edge:foreign_key:43	app4.M8	app4.M0	foreign_key	declared
edge:foreign_key:44	app4.M9	app4.M0	foreign_key	declared
edge:foreign_key:45	app4.M10	app4.M0	foreign_key	declared
edge:foreign_key:46	app4.M11	app4.M0	foreign_key	declared
edge:foreign_key:47	app4.M12	app4.M0	foreign_key	declared
edge:foreign_key:48	app4.M3	app4.M1	foreign_key	declared
edge:foreign_key:49	app4.M9	app4.M2	foreign_key	declared
edge:foreign_key:50	app4.M6	app4.M10	foreign_key	declared
edge:foreign_key:51	app5.M1	app5.M0	foreign_key	declared
edge:foreign_key:52	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:53	app5.M6	app5.M0	foreign_key	declared
edge:foreign_key:54	app5.M7	app5.M0	foreign_key	declared
edge:foreign_key:55	app5.M0	app5.M7	foreign_key	declared
edge:foreign_key:56	app5.M3	app5.M1	foreign_key	declared
edge:foreign_key:57	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:58	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:59	app6.M0	app6.M2	foreign_key	declared
edge:foreign_key:60	app7.M1	app7.M0	foreign_key	declared
edge:foreign_key:61	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:62	app7.M0	app7.M2	foreign_key	declared
edge:foreign_key:63	app7.M0	core.Hub0	foreign_key	declared
edge:foreign_key:64	app8.M1	app8.M0	foreign_key	declared
edge:foreign_key:65	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:66	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:67	app8.M4	app8.M0	foreign_key	declared
edge:foreign_key:68	app8.M5	app8.M0	foreign_key	declared
edge:foreign_key:69	app8.M6	app8.M0	foreign_key	declared
edge:foreign_key:70	app8.M7	app8.M0	foreign_key	declared
edge:foreign_key:71	app8.M8	app8.M0	foreign_key	declared
edge:foreign_key:72	app8.M9	app8.M0	foreign_key	declared
edge:foreign_key:73	app8.M0	app8.M7	foreign_key	declared
edge:foreign_key:75	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:76	app9.M3	app9.M0	foreign_key	declared
edge:foreign_key:77	app9.M4	app9.M0	foreign_key	declared
edge:foreign_key:78	app9.M5	app9.M0	foreign_key	declared
edge:foreign_key:79	app9.M6	app9.M0	foreign_key	declared
edge:foreign_key:80	app9.M3	app9.M6	foreign_key	declared
edge:foreign_key:81	app10.M1	app10.M0	foreign_key	declared
edge:foreign_key:82	app10.M1	app10.M2	foreign_key	declared
edge:foreign_key:83	app10.M0	core.Hub0	foreign_key	declared
edge:foreign_key:84	app7.Note0	app7.M1	foreign_key	declared
edge:foreign_key:85	app8.File1	app8.M7	foreign_key	declared
edge:foreign_key:86	app1.Address2	app1.M0	foreign_key	declared
edge:foreign_key:87	app2.Tag3	app2.M10	foreign_key	declared
edge:foreign_key:88	app4.Log4	app4.M10	foreign_key	declared
edge:foreign_key:89	app9.File5	app9.M4	foreign_key	declared
edge:foreign_key:90	app10.File6	app10.M2	foreign_key	declared
edge:foreign_key:91	app6.File7	app6.M0	foreign_key	declared
edge:foreign_key:92	app4.Note8	app4.M10	foreign_key	declared
edge:foreign_key:93	app3.Log9	app3.M9	foreign_key	declared
edge:foreign_key:94	app4.Address10	app4.M9	foreign_key	declared
edge:foreign_key:95	app3.Address11	app3.M2	foreign_key	declared
edge:foreign_key:96	app8.Log12	app8.M2	foreign_key	declared
edge:foreign_key:97	app3.Note13	app3.M3	foreign_key	declared
edge:foreign_key:98	app8.File14	app8.M4	foreign_key	declared
edge:foreign_key:99	app9.Note15	app9.M2	foreign_key	declared
edge:foreign_key:100	app2.Asset16	app2.M6	foreign_key	declared
edge:foreign_key:101	app2.Address17	app2.M5	foreign_key	declared
edge:foreign_key:102	app4.Asset18	app4.M4	foreign_key	declared
