edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M9	app0.M0	foreign_key	declared
edge:foreign_key:8	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:9	app0.M12	app0.M0	foreign_key	declared
edge:foreign_key:10	app0.M1	app0.M9	foreign_key	declared
edge:foreign_key:11	app0.M6	app0.M2	foreign_key	declared
edge:foreign_key:12	app0.M3	app0.M5	foreign_key	declared
edge:foreign_key:13	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:14	app0.M0	core.Hub1	foreign_key	declared
edge:foreign_key:15	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:16	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:17	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:18	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:19	app1.M8	app1.M0	foreign_key	declared
edge:foreign_key:20	app1.M9	app1.M0	foreign_key	declared
edge:foreign_key:21	app1.M10	app1.M0	foreign_key	declared
edge:foreign_key:22	app1.M11	app1.M0	foreign_key	declared
edge:foreign_key:23	app1.M13	app1.M0	foreign_key	declared
edge:foreign_key:24	app1.M14	app1.M0	foreign_key	declared
edge:foreign_key:25	app1.M0	app1.M14	foreign_key	declared
edge:foreign_key:26	app1.M6	app1.M14	foreign_key	declared
edge:foreign_key:27	app1.M10	app1.M8	foreign_key	declared
edge:foreign_key:28	app1.M0	core.Hub0	foreign_key	declared
edge:foreign_key:29	app1.M0	core.Hub1	foreign_key	declared
edge:foreign_key:30	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:31	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:32	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:33	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:34	app2.M11	app2.M0	foreign_key	declared
edge:foreign_key:35	app2.M12	app2.M0	foreign_key	declared
edge:foreign_key:36	app2.M11	app2.M1	foreign_key	declared
edge:foreign_key:37	app2.M5	app2.M3	foreign_key	declared
edge:foreign_key:38	app2.M12	app2.M8	foreign_key	declared
edge:foreign_key:39	app2.M0	core.Hub0	foreign_key	declared
edge:foreign_key:40	app1.M14	app1.M12	foreign_key	declared
edge:foreign_key:41	app0.M4	app1.M6	foreign_key	declared
edge:foreign_key:42	app0.M6	app2.M3	foreign_key	declared
edge:foreign_key:43	app0.M7	app1.M13	foreign_key	declared
edge:many_to_many:44	app0.M10	app2.M12	many_to_many	declared
edge:many_to_many:45	app2.M0	app1.M7	many_to_many	declared
edge:many_to_many:46	app0.M6	app2.M0	many_to_many	declared
