edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M4	app0.M3	foreign_key	declared
edge:foreign_key:3	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:4	app0.M0	core.Hub1	foreign_key	declared
edge:foreign_key:5	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:6	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:7	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:8	app1.M5	app1.M0	foreign_key	declared
edge:foreign_key:9	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:10	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M8	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M9	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M10	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M11	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M1	app1.M3	foreign_key	declared
edge:foreign_key:17	app1.M6	app1.M10	foreign_key	declared
edge:foreign_key:18	app1.M0	core.Hub0	foreign_key	declared
edge:foreign_key:19	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:23	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:24	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:25	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:26	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:27	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:28	app3.M9	app3.M0	foreign_key	declared
edge:foreign_key:29	app3.M10	app3.M0	foreign_key	declared
edge:foreign_key:30	app3.M11	app3.M0	foreign_key	declared
edge:foreign_key:31	app3.M1	app3.M9	foreign_key	declared
edge:foreign_key:32	app3.M3	app3.M8	foreign_key	declared
edge:foreign_key:33	app3.M5	app3.M2	foreign_key	declared
edge:foreign_key:34	app4.M1	app4.M0	foreign_key	declared
edge:foreign_key:35	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:36	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:37	app4.M5	app4.M4	foreign_key	declared
edge:foreign_key:38	app4.M6	app4.M7	foreign_key	declared
edge:foreign_key:39	app4.M0	core.Hub0	foreign_key	declared
edge:foreign_key:40	app4.M0	core.Hub1	foreign_key	declared
edge:foreign_key:41	app5.M1	app5.M0	foreign_key	declared
edge:foreign_key:42	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:43	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:44	app5.M7	app5.M0	foreign_key	declared
edge:foreign_key:45	app5.M8	app5.M0	foreign_key	declared
edge:foreign_key:46	app5.M7	app5.M9	foreign_key	declared
edge:foreign_key:47	app5.M2	app5.M7	foreign_key	declared
edge:foreign_key:48	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:49	app6.M2	app6.M0	foreign_key	declared
edge:foreign_key:50	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:51	app6.M5	app6.M0	foreign_key	declared
edge:foreign_key:52	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:53	app6.M7	app6.M0	foreign_key	declared
edge:foreign_key:54	app6.M5	app6.M2	foreign_key	declared
edge:foreign_key:55	app6.M0	app6.M2	foreign_key	declared
edge:foreign_key:56	app6.M0	core.Hub0	foreign_key	declared
edge:foreign_key:57	app7.M1	app7.M0	foreign_key	declared
edge:foreign_key:58	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:59	app7.M3	app7.M0	foreign_key	declared
edge:foreign_key:60	app7.M4	app7.M0	foreign_key	declared
edge:foreign_key:61	app7.M6	app7.M0	foreign_key	declared
edge:foreign_key:62	app7.M7	app7.M0	foreign_key	declared
edge:foreign_key:63	app7.M8	app7.M0	foreign_key	declared
edge:foreign_key:64	app7.M9	app7.M0	foreign_key	declared
edge:foreign_key:65	app7.M10	app7.M0	foreign_key	declared
edge:foreign_key:66	app7.M11	app7.M0	foreign_key	declared
edge:foreign_key:67	app7.M6	app7.M2	foreign_key	declared
edge:foreign_key:68	app7.M10	app7.M11	foreign_key	declared
edge:foreign_key:69	app7.M1	app7.M6	foreign_key	declared
edge:foreign_key:70	app8.M1	app8.M0	foreign_key	declared
edge:foreign_key:71	app8.M4	app8.M0	foreign_key	declared
edge:foreign_key:72	app8.M5	app8.M0	foreign_key	declared
edge:foreign_key:73	app8.M2	app8.M5	foreign_key	declared
edge:foreign_key:74	app8.M0	core.Hub1	foreign_key	declared
edge:foreign_key:75	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:76	app9.M3	app9.M0	foreign_key	declared
edge:foreign_key:77	app9.M0	app9.M1	foreign_key	declared
edge:foreign_key:78	app9.M0	core.Hub0	foreign_key	declared
edge:foreign_key:79	app9.M0	core.Hub1	foreign_key	declared
edge:foreign_key:80	app10.M3	app10.M0	foreign_key	declared
edge:foreign_key:81	app10.M4	app10.M0	foreign_key	declared
edge:foreign_key:82	app10.M5	app10.M0	foreign_key	declared
edge:foreign_key:83	app10.M6	app10.M0	foreign_key	declared
edge:foreign_key:84	app10.M6	app10.M7	foreign_key	declared
edge:foreign_key:85	app10.M3	app10.M7	foreign_key	declared
edge:foreign_key:86	app11.M1	app11.M0	foreign_key	declared
edge:foreign_key:87	app11.M2	app11.M0	foreign_key	declared
edge:foreign_key:88	app11.M4	app11.M0	foreign_key	declared
edge:foreign_key:89	app11.M4	app11.M3	foreign_key	declared
edge:foreign_key:90	app11.M0	core.Hub1	foreign_key	declared
edge:foreign_key:91	app12.M1	app12.M0	foreign_key	declared
edge:foreign_key:92	app12.M2	app12.M0	foreign_key	declared
edge:foreign_key:93	app12.M3	app12.M0	foreign_key	declared
edge:foreign_key:94	app12.M4	app12.M1	foreign_key	declared
edge:foreign_key:95	app13.M2	app13.M0	foreign_key	declared
edge:foreign_key:96	app13.M3	app13.M0	foreign_key	declared
edge:foreign_key:97	app13.M3	app13.M2	foreign_key	declared
edge:foreign_key:98	app13.M0	core.Hub1	foreign_key	declared
edge:foreign_key:99	app0.File0	app0.M4	foreign_key	declared
edge:foreign_key:100	app7.File1	app7.M7	foreign_key	declared
edge:foreign_key:101	core.Note2	core.Hub0	foreign_key	declared
edge:foreign_key:102	app5.Log3	app5.M5	foreign_key	declared
edge:foreign_key:103	app5.Note4	app5.M1	foreign_key	declared
edge:foreign_key:104	app6.Log5	app6.M0	foreign_key	declared
edge:foreign_key:105	app3.Asset6	app3.M2	foreign_key	declared
edge:foreign_key:106	app10.Address7	app10.M2	foreign_key	declared
edge:foreign_key:107	app7.File8	app7.M9	foreign_key	declared
edge:foreign_key:108	app5.Asset9	app5.M7	foreign_key	declared
edge:foreign_key:109	app1.Log10	app1.M0	foreign_key	declared
edge:foreign_key:110	app6.File11	app6.M0	foreign_key	declared
edge:foreign_key:111	app0.Address12	app0.M0	foreign_key	declared
edge:foreign_key:112	app1.Log13	app1.M3	foreign_key	declared
edge:foreign_key:113	app7.Log14	app7.M8	foreign_key	declared
edge:foreign_key:114	app2.Address15	app2.M0	foreign_key	declared
edge:foreign_key:115	app1.Log16	app1.M10	foreign_key	declared
edge:foreign_key:116	app5.Note17	app5.M4	foreign_key	declared
edge:foreign_key:117	app9.Address18	app9.M2	foreign_key	declared
edge:foreign_key:118	app11.Asset19	app11.M3	foreign_key	declared
edge:foreign_key:119	app9.Note20	app9.M0	foreign_key	declared
edge:foreign_key:120	app11.Asset21	app11.M1	foreign_key	declared
edge:foreign_key:121	app7.File22	app7.M0	foreign_key	declared
edge:foreign_key:122	app1.Log23	app1.M6	foreign_key	declared
edge:foreign_key:123	app10.Address24	app10.M7	foreign_key	declared
edge:foreign_key:124	app5.Asset25	app5.M4	foreign_key	declared
edge:foreign_key:125	app10.Asset26	app10.M4	foreign_key	declared
edge:foreign_key:126	app5.Log27	app5.M9	foreign_key	declared
edge:foreign_key:127	app13.Address28	app13.M2	foreign_key	declared
edge:foreign_key:128	app4.File29	app4.M4	foreign_key	declared
