edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M10	app0.M7	foreign_key	declared
edge:foreign_key:7	app0.M8	app0.M5	foreign_key	declared
edge:foreign_key:8	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:9	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:10	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M5	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M4	app1.M2	foreign_key	declared
edge:foreign_key:16	app1.M6	app1.M5	foreign_key	declared
edge:foreign_key:17	app2.M3	app2.M1	foreign_key	declared
edge:foreign_key:18	app2.M0	core.Hub0	foreign_key	declared
edge:foreign_key:19	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:20	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:21	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:22	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:23	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:24	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:25	app3.M7	app3.M0	foreign_key	declared
edge:foreign_key:26	app3.M9	app3.M0	foreign_key	declared
edge:foreign_key:27	app3.M10	app3.M0	foreign_key	declared
edge:foreign_key:28	app3.M11	app3.M0	foreign_key	declared
edge:foreign_key:29	app3.M1	app3.M8	foreign_key	declared
edge:foreign_key:30	app3.M2	app3.M1	foreign_key	declared
edge:foreign_key:31	app3.M11	app3.M5	foreign_key	declared
edge:foreign_key:32	app3.M0	core.Hub0	foreign_key	declared
edge:foreign_key:33	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:34	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:35	app4.M7	app4.M0	foreign_key	declared
edge:foreign_key:36	app4.M8	app4.M0	foreign_key	declared
edge:foreign_key:38	app4.M0	app4.M1	foreign_key	declared
edge:foreign_key:39	app5.M1	app5.M0	foreign_key	declared
edge:foreign_key:40	app5.M2	app5.M0	foreign_key	declared
edge:foreign_key:41	app5.M3	app5.M2	foreign_key	declared
edge:foreign_key:42	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:43	app6.M2	app6.M0	foreign_key	declared
edge:foreign_key:44	app6.M4	app6.M0	foreign_key	declared
edge:foreign_key:45	app6.M5	app6.M0	foreign_key	declared
edge:foreign_key:46	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:47	app6.M7	app6.M0	foreign_key	declared
edge:foreign_key:48	app6.M7	app6.M4	foreign_key	declared
edge:foreign_key:49	app6.M1	app6.M3	foreign_key	declared
edge:foreign_key:50	app6.M0	core.Hub0	foreign_key	declared
edge:foreign_key:51	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:52	app7.M1	app7.M2	foreign_key	declared
edge:foreign_key:53	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:54	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:55	app8.M4	app8.M0	foreign_key	declared
edge:foreign_key:56	app8.M5	app8.M0	foreign_key	declared
edge:foreign_key:57	app8.M6	app8.M0	foreign_key	declared
edge:foreign_key:58	app8.M8	app8.M0	foreign_key	declared
edge:foreign_key:59	app8.M9	app8.M0	foreign_key	declared
edge:foreign_key:60	app8.M10	app8.M0	foreign_key	declared
edge:foreign_key:61	app8.M12	app8.M0	foreign_key	declared
edge:foreign_key:62	app8.M1	app8.M7	foreign_key	declared
edge:foreign_key:63	app8.M0	app8.M2	foreign_key	declared
edge:foreign_key:64	app8.M0	app8.M8	foreign_key	declared
edge:foreign_key:65	app8.M0	core.Hub0	foreign_key	declared
edge:foreign_key:66	app9.M3	app9.M0	foreign_key	declared
edge:foreign_key:67	app9.M7	app9.M0	foreign_key	declared
edge:foreign_key:68	app9.M9	app9.M0	foreign_key	declared
edge:foreign_key:69	app9.M10	app9.M0	foreign_key	declared
edge:foreign_key:70	app9.M11	app9.M0	foreign_key	declared
edge:foreign_key:71	app9.M1	app9.M9	foreign_key	declared
edge:foreign_key:72	app9.M4	app9.M6	foreign_key	declared
edge:foreign_key:73	app9.M3	app9.M7	foreign_key	declared
edge:foreign_key:74	app9.M0	core.Hub0	foreign_key	declared
edge:foreign_key:75	app8.Note0	app8.M3	foreign_key	declared
edge:foreign_key:76	app9.Tag1	app9.M1	foreign_key	declared
edge:foreign_key:77	app8.Address2	app8.M1	foreign_key	declared
edge:foreign_key:78	app4.Asset3	app4.M1	foreign_key	declared
edge:foreign_key:79	app8.Log4	app8.M11	foreign_key	declared
edge:foreign_key:80	app6.Asset5	app6.M6	foreign_key	declared
edge:foreign_key:81	app8.Asset6	app8.M0	foreign_key	declared
edge:foreign_key:82	app0.Address7	app0.M7	foreign_key	declared
edge:foreign_key:83	app4.Address8	app4.M9	foreign_key	declared
edge:foreign_key:84	app3.Log9	app3.M5	foreign_key	declared
edge:foreign_key:85	app8.M11	app7.M1	foreign_key	declared
edge:foreign_key:86	app2.M3	app1.M1	foreign_key	declared
edge:foreign_key:87	app5.M0	app3.M0	foreign_key	declared
edge:foreign_key:88	app0.M3	app5.M0	foreign_key	declared
edge:foreign_key:89	app1.M7	app6.M5	foreign_key	declared
edge:foreign_key:90	app2.M3	app0.M0	foreign_key	declared
edge:foreign_key:91	app4.M6	app2.M3	foreign_key	declared
edge:many_to_many:92	app1.M3	app5.M0	many_to_many	declared
edge:many_to_many:93	app3.M11	app7.M2	many_to_many	declared
edge:foreign_key:94	app1.M6	app7.M0	foreign_key	declared
edge:foreign_key:95	app7.M0	app0.M3	foreign_key	declared
edge:foreign_key:96	app6.M1	app0.M0	foreign_key	declared
edge:foreign_key:97	app7.M1	app0.M0	foreign_key	declared
edge:foreign_key:98	app9.M0	app3.M7	foreign_key	declared
edge:foreign_key:99	app8.M2	app0.M3	foreign_key	declared
edge:foreign_key:100	app9.M8	app5.M1	foreign_key	declared
edge:foreign_key:102	app9.M13	app8.M10	foreign_key	declared
edge:foreign_key:103	app6.M6	app2.M3	foreign_key	declared
