edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M9	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M1	app0.M4	foreign_key	declared
edge:foreign_key:8	app0.M9	app0.M2	foreign_key	declared
edge:foreign_key:9	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:10	app0.M0	core.Hub1	foreign_key	declared
edge:foreign_key:11	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:16	app1.M4	app1.M2	foreign_key	declared
edge:foreign_key:17	app1.M1	app1.M7	foreign_key	declared
edge:foreign_key:18	app1.M0	core.Hub1	foreign_key	declared
edge:foreign_key:19	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:22	app2.M4	app2.M0	foreign_key	declared
edge:foreign_key:23	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:24	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:25	app2.M8	app2.M0	foreign_key	declared
edge:foreign_key:26	app2.M10	app2.M0	foreign_key	declared
edge:foreign_key:27	app2.M1	app2.M8	foreign_key	declared
edge:foreign_key:28	app2.M10	app2.M5	foreign_key	declared
edge:foreign_key:29	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:30	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:31	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:32	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:33	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:34	app3.M10	app3.M0	foreign_key	declared
edge:foreign_key:35	app3.M11	app3.M0	foreign_key	declared
edge:foreign_key:36	app3.M3	app3.M4	foreign_key	declared
edge:foreign_key:37	app3.M11	app3.M2	foreign_key	declared
edge:foreign_key:38	app3.M9	app3.M0	foreign_key	declared
edge:foreign_key:39	app3.M0	core.Hub0	foreign_key	declared
edge:foreign_key:40	app4.M1	app4.M0	foreign_key	declared
edge:foreign_key:41	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:42	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:43	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:44	app4.M5	app4.M0	foreign_key	declared
edge:foreign_key:45	app4.M6	app4.M0	foreign_key	declared
edge:foreign_key:46	app4.M7	app4.M0	foreign_key	declared
edge:foreign_key:47	app4.M0	app4.M1	foreign_key	declared
edge:foreign_key:48	app4.M7	app4.M3	foreign_key	declared
edge:foreign_key:49	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:50	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:51	app5.M5	app5.M0	foreign_key	declared
edge:foreign_key:52	app5.M6	app5.M0	foreign_key	declared
edge:foreign_key:53	app5.M7	app5.M0	foreign_key	declared
edge:foreign_key:54	app5.M8	app5.M0	foreign_key	declared
edge:foreign_key:55	app5.M10	app5.M0	foreign_key	declared
edge:foreign_key:56	app5.M12	app5.M0	foreign_key	declared
edge:foreign_key:57	app5.M13	app5.M0	foreign_key	declared
edge:foreign_key:58	app5.M6	app5.M8	foreign_key	declared
edge:foreign_key:59	app5.M11	app5.M5	foreign_key	declared
edge:foreign_key:60	app5.M5	app5.M9	foreign_key	declared
edge:foreign_key:61	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:62	app6.M2	app6.M0	foreign_key	declared
edge:foreign_key:63	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:64	app6.M5	app6.M0	foreign_key	declared
edge:foreign_key:65	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:66	app6.M7	app6.M0	foreign_key	declared
edge:foreign_key:67	app6.M8	app6.M0	foreign_key	declared
edge:foreign_key:68	app6.M9	app6.M0	foreign_key	declared
edge:foreign_key:69	app6.M10	app6.M0	foreign_key	declared
edge:foreign_key:70	app6.M12	app6.M0	foreign_key	declared
edge:foreign_key:71	app6.M7	app6.M5	foreign_key	declared
edge:foreign_key:72	app6.M12	app6.M6	foreign_key	declared
edge:foreign_key:73	app6.M3	app6.M9	foreign_key	declared
edge:foreign_key:74	app6.M0	core.Hub0	foreign_key	declared
edge:foreign_key:75	app6.M0	core.Hub1	foreign_key	declared
edge:foreign_key:76	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:77	app7.M3	app7.M0	foreign_key	declared
edge:foreign_key:78	app7.M5	app7.M0	foreign_key	declared
edge:foreign_key:79	app7.M6	app7.M0	foreign_key	declared
edge:foreign_key:80	app7.M8	app7.M0	foreign_key	declared
edge:foreign_key:81	app7.M7	app7.M5	foreign_key	declared
edge:foreign_key:82	app7.M2	app7.M8	foreign_key	declared
edge:foreign_key:83	app7.M0	core.Hub0	foreign_key	declared
edge:foreign_key:84	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:85	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:87	app8.M0	core.Hub0	foreign_key	declared
edge:foreign_key:88	app8.M0	core.Hub1	foreign_key	declared
edge:foreign_key:89	app9.M1	app9.M0	foreign_key	declared
edge:foreign_key:90	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:91	app9.M3	app9.M0	foreign_key	declared
edge:foreign_key:92	app9.M4	app9.M0	foreign_key	declared
edge:foreign_key:93	app9.M5	app9.M0	foreign_key	declared
edge:foreign_key:94	app9.M6	app9.M0	foreign_key	declared
edge:foreign_key:95	app9.M1	app9.M5	foreign_key	declared
edge:foreign_key:96	app9.M2	app9.M7	foreign_key	declared
edge:foreign_key:97	app10.M2	app10.M0	foreign_key	declared
edge:foreign_key:98	app10.M3	app10.M0	foreign_key	declared
edge:foreign_key:99	app10.M4	app10.M0	foreign_key	declared
edge:foreign_key:100	app10.M5	app10.M0	foreign_key	declared
edge:foreign_key:101	app10.M6	app10.M0	foreign_key	declared
edge:foreign_key:102	app10.M8	app10.M0	foreign_key	declared
edge:foreign_key:103	app10.M4	app10.M6	foreign_key	declared
edge:foreign_key:105	app10.M0	core.Hub0	foreign_key	declared
edge:foreign_key:106	app10.M0	core.Hub1	foreign_key	declared
edge:foreign_key:107	app11.M4	app11.M0	foreign_key	declared
edge:foreign_key:108	app11.M5	app11.M0	foreign_key	declared
edge:foreign_key:109	app11.M3	app11.M1	foreign_key	declared
edge:foreign_key:110	app11.M0	core.Hub0	foreign_key	declared
edge:foreign_key:111	app11.M0	core.Hub1	foreign_key	declared
edge:foreign_key:112	app12.M2	app12.M0	foreign_key	declared
edge:foreign_key:113	app12.M3	app12.M0	foreign_key	declared
edge:foreign_key:114	app12.M4	app12.M0	foreign_key	declared
edge:foreign_key:115	app12.M5	app12.M0	foreign_key	declared
edge:foreign_key:116	app12.M2	app12.M3	foreign_key	declared
edge:foreign_key:117	app13.M1	app13.M0	foreign_key	declared
edge:foreign_key:118	app13.M2	app13.M0	foreign_key	declared
edge:foreign_key:119	app13.M3	app13.M0	foreign_key	declared
edge:foreign_key:120	app13.M4	app13.M0	foreign_key	declared
edge:foreign_key:121	app13.M0	app13.M3	foreign_key	declared
edge:foreign_key:122	app13.M0	core.Hub0	foreign_key	declared
edge:foreign_key:123	app13.M0	core.Hub1	foreign_key	declared
edge:foreign_key:124	app14.M4	app14.M0	foreign_key	declared
edge:foreign_key:125	app14.M5	app14.M0	foreign_key	declared
edge:foreign_key:126	app14.M6	app14.M0	foreign_key	declared
edge:foreign_key:127	app14.M9	app14.M0	foreign_key	declared
edge:foreign_key:128	app14.M10	app14.M0	foreign_key	declared
edge:foreign_key:129	app14.M11	app14.M0	foreign_key	declared
