edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M9	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:8	app0.M11	app0.M0	foreign_key	declared
edge:foreign_key:10	app0.M11	app0.M7	foreign_key	declared
edge:foreign_key:11	app0.M1	app0.M8	foreign_key	declared
edge:foreign_key:12	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M5	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:16	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:17	app1.M8	app1.M0	foreign_key	declared
edge:foreign_key:18	app1.M2	app1.M8	foreign_key	declared
edge:foreign_key:19	app1.M7	app1.M2	foreign_key	declared
edge:foreign_key:20	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:22	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:23	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:24	app2.M0	app2.M1	foreign_key	declared
edge:foreign_key:25	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:26	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:27	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:28	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:29	app3.M7	app3.M0	foreign_key	declared
edge:foreign_key:30	app3.M0	app3.M3	foreign_key	declared
edge:foreign_key:31	app3.M4	app3.M6	foreign_key	declared
edge:foreign_key:32	app4.M1	app4.M0	foreign_key	declared
edge:foreign_key:33	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:34	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:35	app4.M6	app4.M0	foreign_key	declared
edge:foreign_key:36	app4.M7	app4.M0	foreign_key	declared
edge:foreign_key:37	app4.M9	app4.M0	foreign_key	declared
edge:foreign_key:38	app4.M10	app4.M0	foreign_key	declared
edge:foreign_key:39	app4.M11	app4.M0	foreign_key	declared
edge:foreign_key:40	app4.M6	app4.M7	foreign_key	declared
edge:foreign_key:41	app4.M5	app4.M11	foreign_key	declared
edge:foreign_key:42	app4.M1	app4.M3	foreign_key	declared
edge:foreign_key:43	app1.Address0	app1.M2	foreign_key	declared
edge:foreign_key:44	app4.Address1	app4.M3	foreign_key	declared
edge:foreign_key:45	app0.Tag2	app0.M11	foreign_key	declared
edge:foreign_key:46	app1.Tag3	app1.M5	foreign_key	declared
edge:foreign_key:47	app0.Log4	app0.M10	foreign_key	declared
edge:foreign_key:48	app4.File5	app4.M10	foreign_key	declared
edge:foreign_key:49	app1.Note6	app1.M4	foreign_key	declared
edge:foreign_key:50	app0.Asset7	app0.M10	foreign_key	declared
edge:foreign_key:51	app4.Asset8	app4.M1	foreign_key	declared
edge:foreign_key:52	app4.M5	app1.M5	foreign_key	declared
edge:many_to_many:53	app4.M10	app3.M3	many_to_many	declared
edge:foreign_key:54	app1.M5	app4.M0	foreign_key	declared
edge:many_to_many:55	app3.M4	app1.M2	many_to_many	declared
edge:foreign_key:56	app2.M0	app1.M7	foreign_key	declared
edge:foreign_key:57	app1.M0	app2.M5	foreign_key	declared
edge:many_to_many:58	app0.M4	app3.M7	many_to_many	declared
edge:many_to_many:59	app1.M2	app2.M6	many_to_many	declared
edge:foreign_key:60	app1.M7	app4.M4	foreign_key	declared
edge:foreign_key:61	app2.M3	app4.M6	foreign_key	declared
edge:foreign_key:62	app2.M5	app4.M1	foreign_key	declared
edge:foreign_key:63	app0.M5	app2.M5	foreign_key	declared
edge:foreign_key:64	app1.M0	app0.M7	foreign_key	declared
edge:foreign_key:65	app4.M10	app0.M11	foreign_key	declared
edge:foreign_key:66	app4.M6	app2.M2	foreign_key	declared
