edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M9	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:8	app0.M12	app0.M0	foreign_key	declared
edge:foreign_key:9	app0.M13	app0.M0	foreign_key	declared
edge:foreign_key:10	app0.M12	app0.M2	foreign_key	declared
edge:foreign_key:11	app0.M0	app0.M9	foreign_key	declared
edge:foreign_key:12	app0.M6	app0.M8	foreign_key	declared
edge:foreign_key:13	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:16	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:18	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:19	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M4	app2.M0	foreign_key	declared
edge:foreign_key:22	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:23	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:24	app2.M9	app2.M0	foreign_key	declared
edge:foreign_key:25	app2.M10	app2.M0	foreign_key	declared
edge:foreign_key:26	app2.M11	app2.M0	foreign_key	declared
edge:foreign_key:27	app2.M13	app2.M0	foreign_key	declared
edge:foreign_key:28	app2.M14	app2.M0	foreign_key	declared
edge:foreign_key:30	app2.M9	app2.M6	foreign_key	declared
edge:foreign_key:32	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:33	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:34	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:35	app3.M7	app3.M0	foreign_key	declared
edge:foreign_key:37	app3.M5	app3.M6	foreign_key	declared
edge:foreign_key:38	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:39	app4.M5	app4.M0	foreign_key	declared
edge:foreign_key:40	app4.M6	app4.M0	foreign_key	declared
edge:foreign_key:41	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:42	app5.M2	app5.M0	foreign_key	declared
edge:foreign_key:43	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:44	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:45	app5.M5	app5.M0	foreign_key	declared
edge:foreign_key:46	app5.M7	app5.M0	foreign_key	declared
edge:foreign_key:47	app5.M8	app5.M0	foreign_key	declared
edge:foreign_key:48	app5.M9	app5.M0	foreign_key	declared
edge:foreign_key:49	app5.M10	app5.M0	foreign_key	declared
edge:foreign_key:50	app5.M3	app5.M5	foreign_key	declared
edge:foreign_key:52	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:53	app6.M2	app6.M0	foreign_key	declared
edge:foreign_key:54	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:55	app6.M4	app6.M0	foreign_key	declared
edge:foreign_key:56	app6.M5	app6.M0	foreign_key	declared
edge:foreign_key:57	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:58	app6.M8	app6.M0	foreign_key	declared
edge:foreign_key:59	app6.M11	app6.M0	foreign_key	declared
edge:foreign_key:60	app6.M13	app6.M0	foreign_key	declared
edge:foreign_key:61	app6.M8	app6.M3	foreign_key	declared
edge:foreign_key:62	app6.M0	app6.M12	foreign_key	declared
edge:foreign_key:63	app6.M1	app6.M3	foreign_key	declared
edge:foreign_key:64	app7.M5	app7.M0	foreign_key	declared
edge:foreign_key:65	app7.M6	app7.M0	foreign_key	declared
edge:foreign_key:66	app7.M7	app7.M0	foreign_key	declared
edge:foreign_key:67	app7.M9	app7.M0	foreign_key	declared
edge:foreign_key:68	app7.M10	app7.M0	foreign_key	declared
edge:foreign_key:69	app7.M11	app7.M0	foreign_key	declared
edge:foreign_key:70	app7.M12	app7.M0	foreign_key	declared
edge:foreign_key:71	app7.M5	app7.M9	foreign_key	declared
edge:foreign_key:72	app7.M6	app7.M9	foreign_key	declared
edge:foreign_key:73	app7.M10	app7.M3	foreign_key	declared
edge:foreign_key:74	app8.M1	app8.M0	foreign_key	declared
edge:foreign_key:75	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:76	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:77	app8.M1	app8.M2	foreign_key	declared
edge:foreign_key:78	app9.M1	app9.M0	foreign_key	declared
edge:foreign_key:79	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:80	app9.M5	app9.M0	foreign_key	declared
edge:foreign_key:81	app9.M6	app9.M0	foreign_key	declared
edge:foreign_key:82	app9.M7	app9.M0	foreign_key	declared
edge:foreign_key:83	app9.M8	app9.M0	foreign_key	declared
edge:foreign_key:84	app9.M9	app9.M0	foreign_key	declared
edge:foreign_key:85	app9.M10	app9.M0	foreign_key	declared
edge:foreign_key:86	app9.M7	app9.M10	foreign_key	declared
edge:foreign_key:87	app9.M6	app9.M11	foreign_key	declared
edge:foreign_key:88	app9.M8	app9.M7	foreign_key	declared
edge:foreign_key:89	app10.M2	app10.M0	foreign_key	declared
edge:foreign_key:90	app10.M4	app10.M0	foreign_key	declared
edge:foreign_key:91	app10.M5	app10.M0	foreign_key	declared
edge:foreign_key:92	app10.M6	app10.M0	foreign_key	declared
edge:foreign_key:93	app10.M6	app10.M5	foreign_key	declared
edge:foreign_key:94	app11.M1	app11.M0	foreign_key	declared
edge:foreign_key:95	app11.M2	app11.M0	foreign_key	declared
edge:foreign_key:96	app11.M4	app11.M0	foreign_key	declared
edge:foreign_key:97	app11.M6	app11.M0	foreign_key	declared
edge:foreign_key:98	app11.M7	app11.M0	foreign_key	declared
edge:foreign_key:100	app11.M5	app11.M3	foreign_key	declared
edge:foreign_key:101	app12.M2	app12.M0	foreign_key	declared
edge:foreign_key:102	app12.M3	app12.M0	foreign_key	declared
edge:foreign_key:103	app12.M0	app12.M3	foreign_key	declared
edge:foreign_key:104	app13.M1	app13.M0	foreign_key	declared
edge:foreign_key:105	app13.M2	app13.M0	foreign_key	declared
edge:foreign_key:106	app13.M3	app13.M0	foreign_key	declared
edge:foreign_key:107	app13.M4	app13.M0	foreign_key	declared
edge:foreign_key:108	app13.M5	app13.M0	foreign_key	declared
edge:foreign_key:109	app13.M0	app13.M2	foreign_key	declared
edge:foreign_key:110	app14.M1	app14.M0	foreign_key	declared
edge:foreign_key:111	app14.M2	app14.M0	foreign_key	declared
edge:foreign_key:112	app14.M5	app14.M0	foreign_key	declared
edge:foreign_key:113	app14.M6	app14.M0	foreign_key	declared
edge:foreign_key:114	app14.M7	app14.M0	foreign_key	declared
edge:foreign_key:115	app14.M8	app14.M0	foreign_key	declared
edge:foreign_key:116	app14.M9	app14.M0	foreign_key	declared
edge:foreign_key:117	app14.M10	app14.M0	foreign_key	declared
edge:foreign_key:118	app14.M10	app14.M3	foreign_key	declared
edge:foreign_key:119	app14.M7	app14.M1	foreign_key	declared
edge:foreign_key:120	app15.M1	app15.M0	foreign_key	declared
edge:foreign_key:121	app15.M2	app15.M0	foreign_key	declared
edge:foreign_key:122	app15.M4	app15.M0	foreign_key	declared
edge:foreign_key:123	app15.M5	app15.M0	foreign_key	declared
edge:foreign_key:124	app15.M6	app15.M0	foreign_key	declared
edge:foreign_key:125	app15.M7	app15.M0	foreign_key	declared
edge:foreign_key:126	app15.M3	app15.M8	foreign_key	declared
edge:foreign_key:127	app15.M4	app15.M8	foreign_key	declared
edge:foreign_key:128	app16.M1	app16.M0	foreign_key	declared
edge:foreign_key:129	app16.M3	app16.M0	foreign_key	declared
edge:foreign_key:130	app16.M4	app16.M0	foreign_key	declared
edge:foreign_key:131	app16.M5	app16.M0	foreign_key	declared
edge:foreign_key:132	app16.M6	app16.M0	foreign_key	declared
edge:foreign_key:133	app16.M7	app16.M0	foreign_key	declared
