edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M12	app0.M0	foreign_key	declared
edge:foreign_key:8	app0.M14	app0.M5	foreign_key	declared
edge:foreign_key:9	app0.M0	app0.M6	foreign_key	declared
edge:foreign_key:10	app0.M5	app0.M9	foreign_key	declared
edge:foreign_key:11	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:12	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:16	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:17	app1.M8	app1.M0	foreign_key	declared
edge:foreign_key:18	app1.M10	app1.M0	foreign_key	declared
edge:foreign_key:19	app1.M11	app1.M0	foreign_key	declared
edge:foreign_key:20	app1.M12	app1.M0	foreign_key	declared
edge:foreign_key:21	app1.M13	app1.M0	foreign_key	declared
edge:foreign_key:22	app1.M4	app1.M14	foreign_key	declared
edge:foreign_key:23	app1.M1	app1.M11	foreign_key	declared
edge:foreign_key:24	app1.M11	app1.M7	foreign_key	declared
edge:foreign_key:25	app1.M0	core.Hub0	foreign_key	declared
edge:foreign_key:26	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:27	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:28	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:29	app2.M4	app2.M0	foreign_key	declared
edge:foreign_key:30	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:31	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:32	app2.M8	app2.M0	foreign_key	declared
edge:foreign_key:33	app2.M9	app2.M0	foreign_key	declared
edge:foreign_key:34	app2.M11	app2.M0	foreign_key	declared
edge:foreign_key:35	app2.M4	app2.M9	foreign_key	declared
edge:foreign_key:36	app2.M2	app2.M4	foreign_key	declared
edge:foreign_key:37	app2.M0	app2.M7	foreign_key	declared
edge:foreign_key:38	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:39	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:40	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:41	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:42	app3.M7	app3.M0	foreign_key	declared
edge:foreign_key:43	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:44	app3.M9	app3.M0	foreign_key	declared
edge:foreign_key:45	app3.M3	app3.M4	foreign_key	declared
edge:foreign_key:46	app3.M6	app3.M5	foreign_key	declared
edge:foreign_key:47	app3.M0	core.Hub0	foreign_key	declared
edge:foreign_key:48	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:49	app4.M3	app4.M2	foreign_key	declared
edge:foreign_key:50	app4.M0	core.Hub0	foreign_key	declared
edge:foreign_key:51	app5.M1	app5.M0	foreign_key	declared
edge:foreign_key:52	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:53	app5.M5	app5.M0	foreign_key	declared
edge:foreign_key:54	app5.M8	app5.M0	foreign_key	declared
edge:foreign_key:55	app5.M9	app5.M0	foreign_key	declared
edge:foreign_key:57	app5.M6	app5.M1	foreign_key	declared
edge:foreign_key:58	app5.M0	core.Hub0	foreign_key	declared
edge:foreign_key:59	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:60	app6.M2	app6.M0	foreign_key	declared
edge:foreign_key:61	app6.M2	app6.M1	foreign_key	declared
edge:foreign_key:62	app6.M0	core.Hub0	foreign_key	declared
edge:foreign_key:63	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:64	app7.M2	app7.M1	foreign_key	declared
edge:foreign_key:65	app7.M0	core.Hub0	foreign_key	declared
edge:foreign_key:66	app8.M1	app8.M0	foreign_key	declared
edge:foreign_key:67	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:68	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:69	app8.M3	app8.M1	foreign_key	declared
edge:foreign_key:70	app9.M1	app9.M0	foreign_key	declared
edge:foreign_key:71	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:72	app9.M3	app9.M0	foreign_key	declared
edge:foreign_key:73	app9.M4	app9.M0	foreign_key	declared
edge:foreign_key:74	app9.M5	app9.M0	foreign_key	declared
edge:foreign_key:75	app9.M9	app9.M0	foreign_key	declared
edge:foreign_key:76	app9.M9	app9.M3	foreign_key	declared
edge:foreign_key:77	app9.M2	app9.M9	foreign_key	declared
edge:foreign_key:78	app10.M1	app10.M0	foreign_key	declared
edge:foreign_key:79	app10.M2	app10.M0	foreign_key	declared
edge:foreign_key:80	app10.M3	app10.M0	foreign_key	declared
edge:foreign_key:81	app10.M5	app10.M0	foreign_key	declared
edge:foreign_key:82	app10.M6	app10.M0	foreign_key	declared
edge:foreign_key:83	app10.M8	app10.M0	foreign_key	declared
edge:foreign_key:84	app10.M5	app10.M7	foreign_key	declared
edge:foreign_key:85	app10.M5	app10.M2	foreign_key	declared
edge:foreign_key:86	app11.M1	app11.M0	foreign_key	declared
edge:foreign_key:87	app11.M3	app11.M0	foreign_key	declared
edge:foreign_key:88	app11.M5	app11.M0	foreign_key	declared
edge:foreign_key:89	app11.M7	app11.M0	foreign_key	declared
edge:foreign_key:90	app11.M9	app11.M0	foreign_key	declared
edge:foreign_key:91	app11.M10	app11.M0	foreign_key	declared
edge:foreign_key:92	app11.M11	app11.M0	foreign_key	declared
edge:foreign_key:93	app11.M12	app11.M0	foreign_key	declared
edge:foreign_key:94	app11.M13	app11.M0	foreign_key	declared
edge:foreign_key:95	app11.M11	app11.M4	foreign_key	declared
edge:foreign_key:96	app11.M7	app11.M12	foreign_key	declared
edge:foreign_key:97	app11.M2	app11.M12	foreign_key	declared
edge:foreign_key:98	app11.M0	core.Hub0	foreign_key	declared
edge:foreign_key:99	app1.Address0	app1.M8	foreign_key	declared
edge:foreign_key:100	app10.Address1	app10.M2	foreign_key	declared
edge:foreign_key:101	app9.Note2	app9.M3	foreign_key	declared
edge:foreign_key:102	app9.Address3	app9.M6	foreign_key	declared
edge:foreign_key:103	app5.Address4	app5.M7	foreign_key	declared
edge:foreign_key:104	app10.Note5	app10.M6	foreign_key	declared
edge:foreign_key:105	app1.Note6	app1.M14	foreign_key	declared
edge:foreign_key:106	app9.Note7	app9.M9	foreign_key	declared
edge:foreign_key:107	app2.Asset8	app2.M11	foreign_key	declared
edge:foreign_key:108	app3.Address9	app3.M6	foreign_key	declared
edge:foreign_key:109	app0.Note10	app0.M0	foreign_key	declared
edge:foreign_key:110	app9.Note11	app9.M5	foreign_key	declared
edge:foreign_key:111	app1.Note12	app1.M7	foreign_key	declared
edge:foreign_key:112	app5.Address13	app5.M3	foreign_key	declared
edge:foreign_key:113	app2.Address14	app2.M1	foreign_key	declared
edge:foreign_key:114	app0.Log15	app0.M14	foreign_key	declared
edge:foreign_key:115	app0.Log16	app0.M10	foreign_key	declared
edge:foreign_key:116	app2.Tag17	app2.M2	foreign_key	declared
edge:foreign_key:117	app3.Tag18	app3.M5	foreign_key	declared
edge:foreign_key:118	app7.File19	app7.M1	foreign_key	declared
edge:foreign_key:119	app6.Log20	app6.M0	foreign_key	declared
edge:foreign_key:120	app0.Asset21	app0.M8	foreign_key	declared
edge:foreign_key:121	app2.Tag22	app2.M6	foreign_key	declared
edge:foreign_key:122	app5.Address23	app5.M4	foreign_key	declared
edge:foreign_key:123	app0.Log24	app0.M4	foreign_key	declared
edge:foreign_key:124	app5.Log25	app5.M0	foreign_key	declared
edge:foreign_key:125	app1.File26	app1.M12	foreign_key	declared
edge:foreign_key:126	app11.File27	app11.M4	foreign_key	declared
edge:foreign_key:127	app11.Address28	app11.M3	foreign_key	declared
