edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M6	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M6	app0.M4	foreign_key	declared
edge:foreign_key:8	app0.M4	app0.M6	foreign_key	declared
edge:foreign_key:9	app0.M0	core.Hub1	foreign_key	declared
edge:foreign_key:10	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M0	app1.M2	foreign_key	declared
edge:foreign_key:13	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:14	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:15	app2.M4	app2.M0	foreign_key	declared
edge:foreign_key:16	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:17	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:18	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:19	app2.M7	app2.M3	foreign_key	declared
edge:foreign_key:20	app2.M8	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M0	core.Hub1	foreign_key	declared
edge:foreign_key:22	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:23	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:24	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:25	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:26	app3.M7	app3.M0	foreign_key	declared
edge:foreign_key:27	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:28	app3.M8	app3.M4	foreign_key	declared
edge:foreign_key:29	app3.M0	app3.M6	foreign_key	declared
edge:foreign_key:30	app3.M0	core.Hub1	foreign_key	declared
edge:foreign_key:31	app4.M1	app4.M0	foreign_key	declared
edge:foreign_key:32	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:33	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:34	app4.M4	app4.M5	foreign_key	declared
edge:foreign_key:35	app5.M2	app5.M0	foreign_key	declared
edge:foreign_key:36	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:37	app5.M6	app5.M0	foreign_key	declared
edge:foreign_key:38	app5.M7	app5.M0	foreign_key	declared
edge:foreign_key:39	app5.M8	app5.M0	foreign_key	declared
edge:foreign_key:40	app5.M0	app5.M7	foreign_key	declared
edge:foreign_key:41	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:42	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:43	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:44	app6.M7	app6.M0	foreign_key	declared
edge:foreign_key:45	app6.M9	app6.M0	foreign_key	declared
edge:foreign_key:46	app6.M10	app6.M0	foreign_key	declared
edge:foreign_key:47	app6.M11	app6.M0	foreign_key	declared
edge:foreign_key:48	app6.M12	app6.M0	foreign_key	declared
edge:foreign_key:49	app6.M13	app6.M0	foreign_key	declared
edge:foreign_key:50	app6.M8	app6.M2	foreign_key	declared
edge:foreign_key:51	app6.M5	app6.M6	foreign_key	declared
edge:foreign_key:52	app6.M11	app6.M1	foreign_key	declared
edge:foreign_key:53	app7.M1	app7.M0	foreign_key	declared
edge:foreign_key:54	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:55	app7.M3	app7.M0	foreign_key	declared
edge:foreign_key:56	app7.M4	app7.M0	foreign_key	declared
edge:foreign_key:57	app7.M5	app7.M0	foreign_key	declared
edge:foreign_key:58	app7.M6	app7.M0	foreign_key	declared
edge:foreign_key:59	app7.M0	app7.M6	foreign_key	declared
edge:foreign_key:60	app7.M0	core.Hub1	foreign_key	declared
edge:foreign_key:61	app8.M1	app8.M0	foreign_key	declared
edge:foreign_key:62	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:63	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:64	app8.M4	app8.M0	foreign_key	declared
edge:foreign_key:65	app8.M5	app8.M0	foreign_key	declared
edge:foreign_key:66	app8.M6	app8.M0	foreign_key	declared
edge:foreign_key:67	app8.M0	app8.M4	foreign_key	declared
edge:foreign_key:68	app8.M0	core.Hub0	foreign_key	declared
edge:foreign_key:69	app8.M0	core.Hub1	foreign_key	declared
edge:foreign_key:70	app9.M1	app9.M0	foreign_key	declared
edge:foreign_key:71	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:72	app9.M4	app9.M0	foreign_key	declared
edge:foreign_key:73	app9.M6	app9.M0	foreign_key	declared
edge:foreign_key:74	app9.M8	app9.M0	foreign_key	declared
edge:foreign_key:75	app9.M10	app9.M0	foreign_key	declared
edge:foreign_key:76	app9.M11	app9.M0	foreign_key	declared
edge:foreign_key:77	app9.M0	app9.M4	foreign_key	declared
edge:foreign_key:78	app9.M9	app9.M6	foreign_key	declared
edge:foreign_key:79	app9.M3	app9.M10	foreign_key	declared
edge:foreign_key:80	app9.M0	core.Hub0	foreign_key	declared
edge:foreign_key:81	app5.Address0	app5.M2	foreign_key	declared
edge:foreign_key:82	app9.Tag1	app9.M3	foreign_key	declared
edge:foreign_key:83	app9.Log2	app9.M9	foreign_key	declared
edge:foreign_key:84	app5.File3	app5.M0	foreign_key	declared
edge:foreign_key:85	app2.Tag4	app2.M3	foreign_key	declared
edge:foreign_key:86	app2.File5	app2.M8	foreign_key	declared
edge:foreign_key:87	app6.Tag6	app6.M0	foreign_key	declared
edge:foreign_key:88	app3.Note7	app3.M8	foreign_key	declared
edge:foreign_key:89	app0.Tag8	app0.M6	foreign_key	declared
edge:foreign_key:90	app9.Log9	app9.M7	foreign_key	declared
edge:foreign_key:91	app0.Note10	app0.M8	foreign_key	declared
edge:foreign_key:92	app3.Tag11	app3.M3	foreign_key	declared
edge:foreign_key:93	app0.Asset12	app0.M3	foreign_key	declared
edge:foreign_key:94	app6.Log13	app6.M3	foreign_key	declared
edge:foreign_key:95	app8.Asset14	app8.M0	foreign_key	declared
edge:foreign_key:96	app3.Tag15	app3.M0	foreign_key	declared
edge:foreign_key:97	app0.Log16	app0.M2	foreign_key	declared
edge:foreign_key:98	app8.File17	app8.M3	foreign_key	declared
edge:foreign_key:99	app2.M8	app2.M2	foreign_key	declared
edge:foreign_key:100	app2.M2	app2.M3	foreign_key	declared
edge:foreign_key:101	app2.M3	app2.M4	foreign_key	declared
